0,1,2,3,4,5,6,7
89.28705,0.04993005,296.98184,21.251104,0.0019310204,8.0572815,-8.602761e-06,0.82250977
185.08072,0.08122415,292.55722,23.35692,0.0002711896,6.2138824,-6.797227e-06,0.9995117
266.00546,0.0021359883,293.56213,18.733894,0.003127155,2.1369166,-3.8214416e-06,0.6972656
251.61395,0.07296026,294.74963,21.195564,0.0013734184,7.349144,-6.1280766e-06,1.0
225.44283,0.04429252,293.38153,23.645683,0.00019598696,6.9321775,1.3602849e-05,0.9953613
191.48041,0.016748602,293.80908,24.358362,0.0001739884,7.1943827,-1.11575155e-05,0.90600586
209.2971,0.04620191,294.07245,21.044163,0.0016793398,1.6124458,-2.9320177e-06,0.77563477
24.28007,0.015192032,294.7627,23.004696,0.00026988788,8.533623,2.1492006e-06,0.44604492
213.58543,0.010412017,296.8521,20.330196,0.0017490578,7.0027223,4.409846e-06,0.7636719
29.382498,1.9179148e-05,295.8093,17.61341,0.004274438,1.9845407,-6.3542143e-06,0.020507812
132.80223,0.01793171,298.07523,20.061602,0.0017629263,7.1026707,5.6953018e-06,0.8227539
18.889467,0.0062669287,294.86615,22.844612,0.00034968482,10.395485,1.4618682e-05,0.4111328
35.654022,0.027063493,294.21664,23.341747,0.0002980273,10.764677,4.824224e-06,0.65112305
303.03876,0.030471627,294.6142,23.067158,0.00013325705,7.479576,8.597899e-06,0.9987793
35.546368,0.06336543,293.9086,24.28653,0.0003265927,8.574068,5.1412635e-06,0.8063965
166.3469,0.013811583,294.78088,16.59554,0.004267808,2.1310496,2.2480751e-06,0.4494629
25.136446,0.012610057,294.34518,19.37966,0.00052034314,8.977941,2.2173444e-05,0.7385254
146.30405,0.024981549,295.94846,17.178764,0.004106989,2.7180781,-1.5441929e-05,0.36401367
66.96842,0.00039935863,,10.180922,0.0024085823,1.3742359,-8.472562e-06,0.42138672
14.958725,0.003362303,296.6806,21.338976,0.00039202202,8.296152,1.2078381e-06,0.3569336
19.20163,0.022580758,295.04535,22.413582,0.00028618728,10.454973,-6.1698993e-06,0.6286621
234.62424,0.016427223,296.6271,19.950367,0.0018999106,6.9352427,-2.3542088e-07,0.8955078
301.44113,0.001731548,295.45328,18.519886,0.0035968865,5.3416605,7.3013152e-06,0.33618164
97.93222,0.0040403567,297.87677,19.699791,0.0010712128,6.8036847,1.3366315e-05,0.54589844
178.5123,0.17298768,292.47763,21.851135,0.0017945373,3.273365,-8.236973e-06,1.0
75.10345,0.0062130853,298.10004,19.335888,0.00090680784,6.4965334,2.0604522e-05,0.31298828
12.108622,0.010492432,294.74304,18.806349,0.00057377946,8.570794,2.404803e-05,0.67626953
210.4726,0.001691335,295.66446,15.071253,0.0026692897,1.6016777,9.980298e-06,0.5361328
21.824226,0.02734104,294.29608,23.676653,0.00031802378,8.770401,5.891937e-06,0.47485352
254.14227,0.036543235,295.36694,22.311684,0.0006050188,7.2265997,3.0802569e-06,0.9958496
270.72357,0.00041170378,293.35562,11.963617,0.0018644845,2.1095161,1.3937376e-05,0.23632812
219.51997,0.0059074014,295.55963,17.960724,0.0037242218,4.473297,1.7375689e-05,0.49560547
210.57758,0.06080893,293.1945,23.22237,0.00020318554,5.5175705,4.231703e-06,1.0
131.46727,0.0016251345,292.61945,24.397528,0.00021525964,7.668808,1.0158501e-05,0.82592773
12.312631,0.008773411,294.71057,18.924469,0.0005757604,8.6895895,2.052596e-05,0.65844727
51.220036,0.08719223,293.5432,24.524323,0.0002795643,10.395397,3.6456108e-06,0.94091797
198.37218,0.0060574682,297.2563,21.025738,0.0021545505,7.464672,3.7546783e-06,0.84375
55.366993,0.07796967,293.636,24.691198,0.00029953604,10.337233,-1.3822503e-06,0.951416
233.99358,0.013327679,294.1576,24.018574,0.00014820338,7.2379084,-1.1409737e-05,0.89501953
270.77405,0.016775506,297.19153,18.240543,0.00069863297,5.9720173,1.2629298e-05,0.83691406
165.78629,0.02677198,293.76138,20.274578,0.0030113973,1.2060256,-1.1626467e-05,0.7468262
16.450333,0.0093544815,294.70508,18.125607,0.00078087195,7.004722,1.1529745e-05,0.71972656
209.2971,0.04620191,294.07245,21.044163,0.0016793398,1.6124458,-2.9320177e-06,0.77563477
110.84937,0.047315255,297.46112,20.78911,0.002506334,7.9519873,-1.5174919e-06,0.82250977
177.02374,0.006262359,295.34732,11.778593,0.0035200499,1.3630514,-7.866319e-06,0.5371094
118.160774,0.13233474,294.42975,23.586403,0.00019590152,7.8697815,5.5887494e-06,0.99975586
121.10261,0.17791572,292.65802,21.381718,0.0025281475,1.4140857,-9.934522e-06,1.0
208.46815,0.07838555,295.0786,22.71828,0.00032984093,7.515165,2.6580874e-06,0.99487305
141.63501,0.0012369164,296.49377,19.419811,0.0017335964,6.972479,8.65575e-07,0.36254883
119.00603,0.0006135437,298.02728,18.416264,0.00045992382,6.042142,-1.0273472e-05,0.20898438
14.195668,0.01822146,293.66876,22.406902,0.0004004284,10.359074,4.6513633e-06,0.6437988
14.400798,0.016477827,294.7577,18.82375,0.00056312536,8.690783,1.953559e-05,0.7248535
182.47542,0.061569907,295.55542,17.419708,0.0037556363,3.9418352,-6.494097e-06,0.9187012
62.96806,5.019054e-05,297.16998,19.235611,0.00070130435,6.100375,-4.1293715e-06,0.14404297
46.96708,0.053595867,293.3546,25.64279,0.00027400022,9.277815,-5.400882e-06,0.80444336
15.4128685,0.0008464087,294.45734,17.652733,0.0004634764,3.3436809,4.01919e-06,0.44335938
241.60855,0.16017269,293.80707,23.04309,0.00014988135,5.6031284,1.3488336e-05,1.0
199.30061,0.056289963,294.0769,24.24731,0.00016066415,7.770554,-1.19700435e-05,0.9814453
218.32204,0.01806548,295.53088,19.184286,0.0033751293,6.200527,-1.3247956e-05,0.94555664
34.925102,0.0136934025,294.2981,19.631863,0.00047224472,9.227845,2.5345706e-05,0.8027344
16.28712,0.018018588,294.652,20.69553,0.00034931378,10.283077,9.146077e-06,0.5578613
170.84348,0.021840854,295.97064,17.240763,0.0040136725,2.4329138,-1.03722705e-05,0.60424805
151.75139,0.0002296943,295.8177,13.896017,0.002959991,1.5320354,-4.1686667e-06,0.2956543
31.543743,0.017174328,294.29163,19.849945,0.00047691457,9.311426,2.6975189e-05,0.82421875
289.80923,0.05685825,294.8452,21.310476,0.0014462841,7.5056553,-4.173955e-06,1.0
94.71268,0.0003756325,298.07806,19.006033,0.0006537255,6.1623793,5.7557663e-06,0.13720703
15.662595,0.017950153,294.8299,18.768934,0.00046398846,8.646151,6.8963445e-06,0.66259766
236.27496,0.020213863,295.32928,19.768112,0.0031639666,6.5474257,7.7460015e-08,0.99975586
106.806526,0.014284854,297.5171,20.932491,0.0007122181,8.711758,1.3911438e-05,0.6516113
152.34216,0.00022883338,295.8138,13.1726675,0.0027337277,1.5855224,-2.6434623e-06,0.3088379
231.30518,0.023864798,295.37384,19.626558,0.0031392209,6.365497,-3.3261335e-06,0.99658203
234.6634,0.011870533,296.01056,21.26608,0.0028097844,7.6671424,-3.291697e-06,0.9189453
16.061926,0.0062778387,295.26758,22.4418,0.00034411543,10.427776,8.364483e-06,0.41870117
32.266964,0.002452302,294.29272,17.386177,0.00035564974,1.9003091,-4.187885e-06,0.6225586
118.5703,0.0049403748,297.5354,20.177448,0.0010767442,7.135805,1.0685521e-05,0.47802734
71.61612,0.0008992384,297.3167,19.628284,0.00081798964,6.416885,-1.9773383e-06,0.20654297
202.37723,0.004629133,293.83865,13.684582,0.0039397115,0.7650227,-3.0082909e-05,0.6516113
109.22432,0.017043462,295.68604,17.614868,0.0032032977,2.419013,9.300705e-06,0.41259766
65.78551,0.07967569,293.38687,25.575014,0.00027046533,10.608921,2.0835128e-06,0.99121094
150.02707,0.016340725,295.86157,17.195805,0.0036516148,2.3744316,1.0524672e-05,0.56689453
84.96306,0.0021687187,,10.056012,0.0045367153,1.9346321,1.0836612e-07,0.87353516
228.3426,0.019045023,292.50974,14.898687,0.002261864,2.656605,3.407367e-06,0.5336914
152.34216,0.00022883338,295.8138,13.1726675,0.0027337277,1.5855224,-2.6434623e-06,0.3088379
202.84679,0.0022699335,297.31662,20.537006,0.0017982731,7.3119235,8.804732e-06,0.8156738
13.684168,0.0142873665,294.65817,19.247248,0.0005703575,8.984802,1.6632295e-05,0.7175293
22.661674,0.029302634,294.00006,24.330124,0.0003348001,9.609255,1.0219769e-06,0.64941406
49.714527,0.00033726782,287.72464,20.45587,0.0015715898,6.9341145,-8.171808e-06,0.53271484
16.061926,0.0062778387,295.26758,22.4418,0.00034411543,10.427776,8.364483e-06,0.41870117
265.9097,0.022787536,297.04395,18.054169,0.00084292446,6.1668496,9.204991e-06,0.7910156
89.22496,0.12871963,294.29523,23.747469,0.00021056991,7.979051,5.3405106e-06,0.9938965
22.195105,0.011816489,295.02515,22.889708,0.00029141782,11.260445,8.284702e-06,0.43066406
138.1482,0.0010211468,295.9966,18.368565,0.005518836,6.669334,-6.3285916e-06,0.41015625
180.49513,0.0024868026,296.99744,19.686913,0.0012404618,6.9164767,4.395789e-06,0.38354492
163.32726,0.002786304,295.59564,18.29583,0.0037880773,4.790476,7.956848e-06,0.54174805
150.84879,0.0035373103,297.36432,20.134253,0.001196896,6.9802704,7.4149716e-06,0.54907227
19.241638,0.013083116,295.23602,22.775837,0.00029468222,11.467581,1.763174e-05,0.5097656
,,,,,,,
227.10942,0.04383351,295.11865,22.80459,0.00031381228,7.619134,-6.027789e-06,0.9934082
16.89062,0.02612798,294.05927,22.126408,0.00037408544,10.65462,-1.3053632e-06,0.5908203
21.970041,0.06332156,294.25842,21.771753,0.00037441397,10.812222,-3.3337087e-06,0.732666
28.638357,0.044522125,293.9546,23.072277,0.00030779175,11.25699,5.093868e-06,0.6074219
63.176086,0.12746793,293.45523,24.578934,0.00028657223,8.449141,-3.7912569e-06,0.93847656
61.401894,0.10123026,293.74182,24.056232,0.0002855076,8.3348055,-2.2734525e-06,0.9460449
23.014494,0.022726987,294.63913,19.48249,0.0005659872,8.949125,2.7922366e-05,0.7998047
33.14497,0.048870362,294.6526,23.074854,0.00030004483,10.744617,-4.1136764e-07,0.72265625
29.363407,0.02376099,294.61066,18.183002,0.0007490894,7.932613,2.2987766e-05,0.70947266
354.84375,0.01599694,295.22418,19.263039,0.0011913192,4.136799,9.796955e-06,0.8066406
136.78836,0.020880524,298.0989,20.409878,0.0007005822,7.94948,1.497166e-05,0.8105469
236.99083,0.03521052,295.31522,18.671867,0.0047443043,6.3085775,-1.6544948e-06,0.98828125
141.62999,0.002048196,298.02963,18.567265,0.00044926288,6.516318,-2.0957862e-06,0.32958984
113.334274,0.00299937,297.30045,19.840782,0.00086900895,6.857955,-1.2391174e-06,0.24438477
167.74318,0.026906688,292.21814,23.722239,0.0003641054,8.100159,2.777962e-06,0.96435547
154.61484,0.12377328,291.8388,21.14708,0.0036125295,2.3828318,8.918005e-08,0.99975586
108.92657,0.00019585999,296.08786,19.03389,0.0027716458,7.494808,-5.2757053e-07,0.3034668
44.039116,0.019968452,294.54285,18.68954,0.0005162852,8.751066,2.1640537e-05,0.9116211
194.35687,0.00018571297,298.013,18.462917,0.00037483513,6.5726123,-9.735697e-06,0.21313477
22.178576,0.03881537,293.6277,22.561617,0.0003439401,10.9654255,3.1996162e-06,0.66796875
166.41873,0.0031770975,297.50793,18.800344,0.000632628,5.96549,-8.63667e-06,0.38793945
30.856672,0.024926322,294.63007,18.214035,0.0007651289,7.898963,2.4057168e-05,0.7705078
28.399145,0.015238507,294.627,23.732933,0.00030405534,10.506539,5.9272943e-06,0.5883789
22.917833,0.007505529,297.0807,21.449265,0.0003267728,9.314948,6.5466893e-06,0.4296875
77.96834,0.04825153,,13.454771,0.006886325,1.280555,-1.3517952e-06,0.9753418
134.84973,0.013326079,295.6981,17.220322,0.0033865161,3.0482216,8.597858e-06,0.32788086
199.53531,0.0292191,296.7799,20.995872,0.0022078012,7.915991,1.5546246e-06,0.9992676
31.378542,0.048226222,294.31668,24.198116,0.0003141539,10.702496,2.8390104e-06,0.70532227
232.67233,0.01827378,295.86072,18.86708,0.004919726,7.6474895,-1.5641745e-05,0.94433594
42.863503,0.049706526,297.2185,21.362867,0.00049982633,9.143215,1.5853271e-05,0.64868164
293.92834,0.04711345,295.52484,20.915398,0.0019435447,7.9566083,-4.1948583e-06,0.9975586
242.30603,0.039623126,295.8036,19.307755,0.0045245513,7.730694,-9.412291e-06,0.9995117
23.26155,0.024076438,294.5888,19.42256,0.0005692927,8.991362,3.316331e-05,0.82788086
254.40854,0.25283772,294.18878,22.299915,0.00016050696,5.8125405,1.0753408e-05,1.0
86.39273,0.122226715,294.12366,23.589273,0.0002209048,8.0741625,6.6879984e-06,0.9741211
208.5579,0.17085558,293.9216,20.898304,0.001772489,2.7408957,3.3437814e-06,0.9980469
368.64896,0.0025805777,294.9832,17.670666,0.004613014,3.4708405,-1.6093261e-05,0.8051758
229.79317,0.02382347,295.37756,18.861507,0.0045400956,6.5172176,-6.502039e-06,0.99121094
174.34245,0.028362794,295.91016,16.867676,0.004024746,3.5494606,6.851438e-06,0.6508789
33.77431,0.020776365,294.30563,19.553486,0.00046523902,9.385742,2.2823224e-05,0.8029785
235.51833,0.007843116,295.64484,17.660732,0.004516108,4.9116654,1.9679403e-06,0.84765625
109.8799,0.00026506308,295.83795,17.475342,0.0039097727,1.435333,-1.1561991e-05,0.19750977
266.5369,0.012400039,293.504,19.187412,0.003661972,1.3753611,-7.508791e-06,0.9482422
29.263233,0.042718254,293.87177,24.091633,0.00034052532,9.688635,-2.1261603e-06,0.6425781
23.995325,0.017032772,294.68747,23.494644,0.00032562233,10.0193,6.2424933e-06,0.63842773
235.01984,0.014849339,297.19818,20.459827,0.0021222471,7.6704807,-2.709611e-06,0.9313965
177.78416,6.0173537e-05,,15.155611,0.002618924,1.3181146,-9.776324e-06,0.13891602
254.5334,0.008211235,295.5602,18.02462,0.004507077,5.3332796,2.8700283e-06,0.7687988
150.58795,0.1329472,294.8576,22.644375,0.00023142449,7.983185,9.45397e-06,0.9406738
132.3108,0.14213726,293.84595,23.870733,0.00020993638,7.92192,-6.5161357e-06,0.99975586
333.63757,0.06283313,294.57373,21.320152,0.0010132751,7.525407,-7.740524e-06,1.0
18.485342,0.017412629,295.1291,22.610535,0.00027717708,8.744242,-3.7351751e-06,0.49804688
108.27265,0.010368618,297.97894,19.405182,0.00094367354,6.9039416,1.7480139e-05,0.32910156
210.73306,0.00022133888,294.95868,16.991798,0.0051482157,1.9428096,2.1516087e-07,0.43286133
151.6432,0.021755885,294.6421,22.697636,0.00026947033,6.6774454,-6.4354117e-07,0.9519043
193.63324,0.0016249407,297.57355,20.055115,0.0012311286,6.32205,7.406164e-06,0.6496582
23.769556,0.003285572,294.9719,21.544182,0.00028605995,8.964354,-3.619441e-07,0.26171875
83.054596,0.0075658225,,11.141619,0.0060076043,1.2152112,-2.100101e-05,0.74243164
19.919313,0.011640336,294.18304,21.983822,0.00034023728,9.0769205,5.1337304e-07,0.39575195
123.992935,0.00028039524,296.90564,18.747028,0.0012212987,5.7179627,-1.7688978e-07,0.23291016
28.24011,0.018783659,294.05035,22.872135,0.00031128325,9.19529,2.732618e-06,0.5410156
17.090498,0.0054092356,294.79465,17.899166,0.0006795322,6.1255364,-3.4992486e-06,0.6230469
272.79022,0.008699196,296.8108,20.173504,0.0020399122,6.540387,4.6492337e-06,0.8796387
67.75615,4.946296e-06,297.50754,17.591232,0.0008743196,5.3194613,-5.153804e-06,0.016845703
41.431114,0.014381664,294.30078,19.445492,0.000462035,7.7621765,2.6501806e-05,0.75146484
16.371164,0.010727208,294.7303,18.214191,0.00064084725,7.200782,2.1299687e-05,0.7145996
19.961391,0.009699261,295.33746,21.528488,0.00030486524,8.216616,-4.469624e-06,0.53393555
211.33348,0.0025960812,297.67145,19.98396,0.0011908703,6.4042597,1.00028465e-05,0.6916504
133.79636,0.0006199626,297.28033,19.138477,0.00096321385,5.88243,3.1372513e-06,0.47436523
17.002031,0.013691048,294.70862,18.220688,0.00066260615,7.1538105,2.3496048e-05,0.75097656
240.96405,0.00056901574,295.56284,13.923732,0.0030445058,2.3731942,-1.1040134e-05,0.34375
20.541084,0.009518722,294.8595,19.862541,0.00035947392,8.31098,1.529619e-05,0.46728516
244.36024,0.01673748,296.1136,19.470913,0.0044379234,6.813674,-7.23796e-06,0.9975586
286.5931,0.020613203,295.29684,20.975863,0.0018000007,6.5793443,-3.6976944e-06,0.99975586
17.08435,0.013644181,294.71613,17.984848,0.00070043816,7.2285333,1.4101824e-05,0.765625
265.9891,0.013485575,294.80176,20.167458,0.0023120502,6.5711308,-1.2678729e-06,1.0
135.9244,0.012565187,297.47028,20.642227,0.0025094752,6.923188,4.0701016e-06,0.5925293
24.179686,0.007177258,294.94876,20.8709,0.00030546502,8.566942,2.0528068e-07,0.42944336
140.35088,0.0010283497,297.17676,19.366215,0.0012330252,6.001459,8.4956605e-07,0.3713379
17.6296,0.0057004257,295.16995,22.147066,0.0003246325,8.159428,9.49635e-06,0.36694336
235.73418,0.004830342,296.25214,18.414253,0.005191345,6.4736576,-4.796678e-06,0.79248047
18.293747,0.017365433,294.6626,17.945005,0.0007572991,7.1119795,1.0494185e-05,0.82421875
140.35088,0.0010283497,297.17676,19.366215,0.0012330252,6.001459,8.4956605e-07,0.3713379
23.397917,0.020142905,294.6333,18.120003,0.0007013364,7.011712,2.7754377e-05,0.8925781
253.20035,0.0002808207,294.715,10.089388,0.003465668,1.9368291,-2.856233e-07,0.28271484
19.075926,0.006060214,294.64276,18.651173,0.00072925224,4.820968,5.4741477e-06,0.7963867
17.08435,0.013644181,294.71613,17.984848,0.00070043816,7.2285333,1.4101824e-05,0.765625
281.57996,0.029312076,295.10553,21.764473,0.00079586264,6.4011736,-1.436144e-06,0.97021484
245.81532,0.02718765,296.105,20.188368,0.003432869,6.737683,-9.140479e-06,0.9880371
185.99791,6.833525e-05,295.02377,17.53296,0.0046362877,2.326542,-4.097396e-06,0.06567383
121.23143,0.012457486,297.81763,18.18749,0.00069346675,5.8030825,1.3017386e-06,0.28125
162.2002,0.12908603,292.19446,22.159763,0.0009935184,5.2309237,3.1326945e-06,1.0
221.1245,0.010081221,295.56613,18.902012,0.0031429618,5.689015,-2.9249575e-06,0.6369629
148.46103,0.020560166,295.02533,22.501848,0.0003610761,6.8567915,-2.1286587e-07,0.77490234
241.97862,0.0133920945,295.94794,19.844582,0.0036072056,6.586936,-1.01608475e-05,0.99902344
75.10964,0.0029497962,293.38232,24.440796,0.0003027772,7.17304,-6.6678376e-06,0.4987793
259.25244,0.025352031,294.2912,23.313675,0.00012214444,7.1369057,1.5648922e-05,0.99194336
18.160826,0.0037157966,295.70752,21.396008,0.0003221673,7.720278,-3.7024497e-06,0.28637695
250.39442,0.041071218,293.8868,22.553974,0.00014468594,5.4320583,1.4076415e-05,1.0
84.90562,0.015209934,293.3705,24.569456,0.00025314683,8.394356,-5.779164e-06,0.6508789
138.69208,0.011460473,295.95935,16.767178,0.0037100539,2.4628634,7.9447e-06,0.57177734
177.66,0.0039657825,297.85214,19.748327,0.0011509665,6.5191,1.4892035e-05,0.5632324
18.159967,0.016064504,294.6505,17.761757,0.0008007182,6.799033,2.5795694e-06,0.78515625
246.10236,0.035691753,293.80255,22.728834,0.00015386945,5.9083405,1.3905092e-05,1.0
271.1236,0.050316013,294.57352,22.796982,0.00013724396,7.0153723,7.6444e-06,0.9980469
261.04733,0.037556212,294.67218,21.92352,0.00050867075,6.8841405,2.044363e-06,0.9980469
114.46096,0.017333562,292.96973,20.772781,0.002269702,2.0773728,-1.0634465e-05,0.6437988
235.73418,0.004830342,296.25214,18.414253,0.005191345,6.4736576,-4.796678e-06,0.79248047
155.8375,0.00083385303,297.25467,12.05365,0.0066203396,2.2607298,-7.480545e-06,0.37353516
56.681194,0.009485992,294.32602,17.929,0.00037898193,5.4491844,2.6534553e-06,0.9436035
240.68143,0.021582723,295.91934,20.929996,0.0023617027,6.424904,-1.8005991e-06,0.9892578
31.62771,0.010764328,294.5193,18.314848,0.0005627356,6.9683237,2.6226033e-05,0.7312012
85.33761,5.7859193e-05,295.11667,18.239506,0.0037465442,3.1259975,-1.1583772e-05,0.2722168
148.3581,0.0036698708,289.9963,21.536303,0.0015838462,3.637348,1.5349884e-05,0.63793945
29.230444,6.822974e-06,293.51822,15.481799,0.0034101147,3.332396,-1.2682177e-05,0.012451172
204.47961,0.024061427,295.8042,17.183086,0.0028051275,3.4125535,1.2269367e-05,0.8640137
21.91881,0.010988122,295.1671,22.119415,0.00030181243,9.577173,1.1992099e-06,0.47802734
237.42363,0.019288238,295.65375,19.575092,0.0034881833,6.488812,-6.5666018e-06,0.99902344
21.513716,0.0111519415,294.88776,21.013414,0.0003137691,9.157597,6.122348e-06,0.46166992
184.33687,0.018621314,295.8145,17.080677,0.0030125168,3.1119795,1.3372213e-05,0.81152344
142.1696,0.003461167,288.3916,22.22937,0.0011591678,5.6239257,-3.0949698e-06,0.8762207
278.5681,0.025232373,295.72314,20.5489,0.0027822175,6.8970766,-6.850332e-06,0.9929199
116.06502,0.009807114,295.96405,16.771065,0.0038924606,1.9417797,-4.7096883e-06,0.3708496
59.64534,0.08527259,293.55798,24.221626,0.00027363852,9.676018,4.024194e-06,0.9169922
233.50066,0.014787841,293.91354,23.405685,0.0001500268,7.3804283,2.3020068e-05,0.967041
101.54352,8.99866e-05,295.98956,17.926727,0.0052409954,5.87099,-5.8937903e-06,0.2055664
65.99648,0.009564434,298.04095,18.532133,0.00064712134,5.916107,1.1001911e-05,0.2536621
104.62988,0.0019996825,297.40393,19.775242,0.001084963,6.193255,4.376855e-06,0.5817871
